Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11                12
0        0.513559   0     0.0137599   0  -0.000397423   0             0   0     0.0154686   0    0.00116876   0             0   0             0   0             0   0   -0.00031996   0             0   0             0   0             0   0
1       0.0215473   0      0.449275   0     0.0281294   0             0   0      0.121631   0   -0.00386103   0             0   0             0   0             0   0   -0.00121766   0             0   0    0.00193107   0             0   0
2    -0.000559499   0     0.0251518   0      0.430216   0             0   0     0.0163132   0      0.171746   0     0.0735132   0     0.0690212   0             0   0     0.0224506   0             0   0   -0.00268021   0             0   0
3               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    -0.0363173   0             0   0             0   0             0   0       0.01575   0
4       0.0706859   0     0.0688093   0   0.000881569   0             0   0      0.319545   0     0.0119923   0             0   0             0   0             0   0     0.0435516   0             0   0     0.0176779   0             0   0
5               0   0    0.00990097   0      0.148912   0             0   0     0.0116636   0      0.323116   0     0.0241926   0   -0.00201612   0             0   0     0.0430851   0             0   0     0.0047312   0             0   0
6               0   0             0   0    0.00524698   0             0   0             0   0   0.000844817   0      0.328814   0     0.0356729   0             0   0     0.0181633   0             0   0     0.0177062   0             0   0
7               0   0             0   0    0.00200133   0             0   0             0   0             0   0     0.0120653   0      0.561281   0      0.142771   0     0.0217927   0             0   0    0.00382807   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00435321   0      0.412853   0    0.00119817   0     0.0354671   0             0   0    -0.0131416   0
9       0.0154593   0    0.00340595   0    0.00858587   0             0   0     0.0538642   0     0.0783815   0     0.0754449   0     0.0725806   0             0   0      0.350554   0    -0.0170221   0      0.144721   0    0.00759536   0
10              0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000376569   0    -0.0321838   0    0.00234329   0      0.525698   0    0.00241602   0      0.135087   0
11     0.00327327   0    0.00396227   0    0.00686009   0             0   0     0.0110045   0      0.011078   0    0.00690684   0    0.00523342   0             0   0      0.086674   0    0.00695246   0      0.350789   0     0.0161575   0
12              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    -0.0254427   0             0   0       0.11174   0    0.00485622   0      0.345936   0
