Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.449202   0     0.0067678   0             0   0     0.0039457   0    0.00188662   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00615922   0      0.416788   0   -0.00637143   0             0   0    0.00398259   0     0.0118503   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00342035   0      0.569627   0             0   0             0   0     0.0103852   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00181399   0             0   0             0   0      0.408231   0     0.0169085   0             0   0    0.00516004   0  -0.000154939   0             0   0             0   0             0   0             0   0
4     0.000268288   0    0.00459636   0     0.0082863   0    0.00265758   0      0.390695   0   -0.00531817   0  -9.00797e-05   0    0.00276785   0    0.00986683   0             0   0             0   0             0   0
5               0   0             0   0   -0.00774417   0             0   0    0.00386076   0      0.352696   0             0   0             0   0             0   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00205318   0    0.00115221   0             0   0      0.408734   0     0.0298824   0             0   0    0.00539596   0             0   0             0   0
7               0   0             0   0             0   0             0   0   -0.00329655   0             0   0    0.00515537   0      0.348687   0     0.0272425   0             0   0   -0.00129567   0             0   0
8               0   0             0   0             0   0             0   0             0   0    -0.0177263   0             0   0    0.00167489   0      0.332873   0             0   0             0   0     0.0216708   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00263404   0    0.00109472   0             0   0      0.347693   0     0.0121721   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   0.000306809   0  -0.000754754   0             0   0     0.0023595   0      0.254721   0     -0.024846   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000464656   0      0.544272   0
