Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0         0.43235   0     0.0196847   0             0   0             0   0  -0.000654702   0             0   0             0   0             0   0             0   0             0   0
1      0.00961327   0      0.441863   0     0.0167389   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00619738   0      0.447519   0    0.00901731   0  -0.000891165   0  -0.000899705   0             0   0             0   0             0   0             0   0
3               0   0   2.59756e-05   0   0.000282281   0      0.461898   0     0.0165546   0  -0.000811524   0             0   0             0   0             0   0             0   0
4               0   0             0   0   0.000639807   0     0.0201183   0      0.421901   0     0.0195013   0  -6.77124e-05   0   0.000123579   0             0   0             0   0
5               0   0             0   0             0   0             0   0    0.00974692   0      0.490388   0     0.0141842   0  -0.000431867   0             0   0             0   0
6               0   0             0   0             0   0             0   0  -0.000678169   0     0.0115982   0       0.43654   0    0.00774381   0  -0.000752167   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00264893   0      0.409803   0    0.00892831   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00485051   0      0.398375   0    0.00661436   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0  -0.000849858   0      0.277828   0
