Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0        0.464657    0.00518799      0.625492    0.00953744      0.358673     0.0110387      0.436261     0.0105403       0.45516    0.00959959       0.44591    0.00709103       0.48348    0.00752129
1        0.441327    0.00542704       0.54961    0.00961877      0.308532     0.0118355       0.45683     0.0108522      0.440058     0.0108516       0.44878    0.00764672      0.435244    0.00766692
2        0.448525    0.00521075      0.572438    0.00879539      0.323045     0.0115282      0.454558     0.0112255      0.416096     0.0102254      0.433944    0.00755594      0.460049    0.00719272
3        0.447663    0.00551898       0.61106    0.00863727      0.304045     0.0127117      0.318923      0.012825      0.491349     0.0105239      0.404831    0.00823726      0.480966    0.00743667
4        0.457215    0.00547873      0.693335    0.00795351      0.323452     0.0122501      0.302036     0.0127448      0.445971     0.0109705        0.3725     0.0083743      0.525821    0.00718246
5         0.44885     0.0055898      0.617764    0.00909353      0.268407     0.0128731       0.35734     0.0122086      0.526322     0.0102873      0.438736     0.0079672      0.457237    0.00782183
6         0.44388    0.00434783      0.662202    0.00707266      0.321232    0.00921349      0.329609    0.00945457      0.466043    0.00836272      0.394664    0.00630307      0.487239    0.00596971
7        0.403004    0.00447218      0.590483    0.00760232        0.2413     0.0100591      0.350652     0.0091159      0.419451    0.00855676        0.3834    0.00623702      0.421115    0.00636838
8        0.361804     0.0063009      0.585608     0.0104957      0.222515     0.0138474      0.293084     0.0130605       0.33304     0.0123218      0.312539    0.00894849      0.407822    0.00880044
9        0.260997     0.0124058      0.564659     0.0199238   -0.00894573    -0.0273893      0.346851      0.025226      0.183004     0.0239206      0.255975     0.0174278      0.265298     0.0175716
