Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.444032   0     0.0175455   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0121091   0      0.412957   0      0.012902   0             0   0   -0.00037864   0             0   0             0   0             0   0             0   0             0   0
2     -0.00031225   0     0.0128433   0      0.422018   0     0.0135909   0   5.29786e-05   0             0   0             0   0             0   0             0   0             0   0
3               0   0             0   0    0.00728668   0      0.413501   0     0.0225435   0             0   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0     0.0134937   0      0.431643   0    0.00975849   0             0   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0     0.0134141   0      0.417017   0    0.00743948   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0    0.00032092   0     0.0105997   0      0.428254   0    0.00600753   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0     0.0076113   0      0.391658   0    0.00254084   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0     0.0032134   0      0.352422   0    0.00177958   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000993585   0      0.260197   0
