Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11                12
0        0.335134   0     0.0174735   0             0   0             0   0     0.0236929   0             0   0             0   0             0   0             0   0    0.00295077   0             0   0    0.00149367   0             0   0
1       0.0199525   0      0.341005   0     0.0234478   0             0   0     0.0569925   0    0.00166036   0             0   0             0   0             0   0    0.00219034   0             0   0    0.00198303   0             0   0
2               0   0    0.00855462   0      0.280196   0             0   0    0.00185113   0     0.0828386   0     0.0512138   0      0.016465   0   -0.00228106   0    0.00570414   0   -0.00449152   0   0.000208024   0             0   0
3               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00156725   0    0.00840022   0             0   0    -0.0157589   0             0   0  -0.000980547   0
4         0.02775   0     0.0374616   0    0.00669633   0             0   0      0.221482   0    0.00667669   0             0   0             0   0             0   0     0.0344661   0             0   0    0.00195682   0             0   0
5    -0.000124551   0    0.00246201   0     0.0862682   0             0   0    0.00327743   0      0.242476   0     0.0115296   0             0   0             0   0     0.0434674   0             0   0     0.0109667   0             0   0
6               0   0             0   0    0.00467797   0             0   0             0   0    0.00419042   0      0.282767   0     0.0157751   0             0   0      0.020275   0             0   0   0.000930539   0             0   0
7               0   0             0   0   0.000130957   0             0   0             0   0             0   0    0.00509734   0       0.33585   0     0.0321591   0     0.0074106   0     0.0124708   0    0.00223269   0  -5.84928e-05   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0     0.0032622   0      0.400845   0    0.00050144   0      0.103065   0             0   0    0.00731135   0
9      0.00571759   0    0.00650846   0     0.0120626   0             0   0     0.0294706   0     0.0425162   0     0.0414115   0     0.0387456   0   -0.00037533   0      0.206751   0    0.00648604   0     0.0880246   0   -0.00666093   0
10              0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00299823   0     0.0564408   0   0.000301709   0      0.244472   0  -0.000739836   0     0.0457355   0
11    3.43096e-05   0   0.000761297   0    0.00194452   0             0   0     0.0125752   0    0.00590249   0     0.0111935   0     0.0158965   0             0   0       0.03221   0    0.00100945   0      0.243344   0   -0.00323125   0
12              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    -0.0162499   0   0.000776398   0     0.0287187   0   0.000999005   0      0.334485   0
